file_name,class,file_path,notes,source_id
desert_1001.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1001.jpg,small_file,desert_1001.jpg
desert_1002.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1002.jpg,small_file,desert_1002.jpg
desert_1003.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1003.jpg,small_file,desert_1003.jpg
desert_1004.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1004.jpg,small_file,desert_1004.jpg
desert_1005.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1005.jpg,small_file,desert_1005.jpg
desert_1006.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1006.jpg,small_file,desert_1006.jpg
desert_1007.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1007.jpg,small_file,desert_1007.jpg
desert_1008.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1008.jpg,small_file,desert_1008.jpg
desert_101.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_101.jpg,,desert_101.jpg
desert_1010.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1010.jpg,small_file,desert_1010.jpg
desert_1012.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1012.jpg,small_file,desert_1012.jpg
desert_1013.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1013.jpg,small_file,desert_1013.jpg
desert_1014.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1014.jpg,small_file,desert_1014.jpg
desert_1015.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1015.jpg,small_file,desert_1015.jpg
desert_1016.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1016.jpg,small_file,desert_1016.jpg
desert_1017.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1017.jpg,small_file,desert_1017.jpg
desert_1018.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1018.jpg,small_file,desert_1018.jpg
desert_102.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_102.jpg,small_file,desert_102.jpg
desert_1020.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1020.jpg,small_file,desert_1020.jpg
desert_1021.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1021.jpg,small_file,desert_1021.jpg
desert_1023.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1023.jpg,small_file,desert_1023.jpg
desert_1025.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1025.jpg,small_file,desert_1025.jpg
desert_1026.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1026.jpg,small_file,desert_1026.jpg
desert_1029.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1029.jpg,,desert_1029.jpg
desert_1030.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1030.jpg,,desert_1030.jpg
desert_1031.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1031.jpg,,desert_1031.jpg
desert_1034.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1034.jpg,small_file,desert_1034.jpg
desert_1035.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1035.jpg,small_file,desert_1035.jpg
desert_1036.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1036.jpg,small_file,desert_1036.jpg
desert_1037.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1037.jpg,small_file,desert_1037.jpg
desert_1038.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1038.jpg,small_file,desert_1038.jpg
desert_1039.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1039.jpg,small_file,desert_1039.jpg
desert_104.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_104.jpg,small_file,desert_104.jpg
desert_1040.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1040.jpg,small_file,desert_1040.jpg
desert_1041.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1041.jpg,small_file,desert_1041.jpg
desert_1042.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1042.jpg,small_file,desert_1042.jpg
desert_1044.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1044.jpg,small_file,desert_1044.jpg
desert_1045.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1045.jpg,small_file,desert_1045.jpg
desert_1046.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1046.jpg,small_file,desert_1046.jpg
desert_1047.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1047.jpg,small_file,desert_1047.jpg
desert_1048.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1048.jpg,small_file,desert_1048.jpg
desert_105.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_105.jpg,small_file,desert_105.jpg
desert_1050.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1050.jpg,small_file,desert_1050.jpg
desert_1051.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1051.jpg,small_file,desert_1051.jpg
desert_1052.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1052.jpg,small_file,desert_1052.jpg
desert_1053.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1053.jpg,small_file,desert_1053.jpg
desert_1056.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1056.jpg,small_file,desert_1056.jpg
desert_1057.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1057.jpg,small_file,desert_1057.jpg
desert_1058.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1058.jpg,small_file,desert_1058.jpg
desert_1059.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1059.jpg,small_file,desert_1059.jpg
desert_106.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_106.jpg,small_file,desert_106.jpg
desert_1060.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1060.jpg,small_file,desert_1060.jpg
desert_1061.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1061.jpg,small_file,desert_1061.jpg
desert_1062.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1062.jpg,small_file,desert_1062.jpg
desert_1064.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1064.jpg,small_file,desert_1064.jpg
desert_1065.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1065.jpg,small_file,desert_1065.jpg
desert_1066.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1066.jpg,small_file,desert_1066.jpg
desert_1067.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1067.jpg,small_file,desert_1067.jpg
desert_1068.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1068.jpg,small_file,desert_1068.jpg
desert_1069.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1069.jpg,small_file,desert_1069.jpg
desert_1070.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1070.jpg,small_file,desert_1070.jpg
desert_1071.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1071.jpg,small_file,desert_1071.jpg
desert_1072.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1072.jpg,small_file,desert_1072.jpg
desert_1073.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1073.jpg,small_file,desert_1073.jpg
desert_1074.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1074.jpg,small_file,desert_1074.jpg
desert_1075.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1075.jpg,small_file,desert_1075.jpg
desert_1078.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1078.jpg,small_file,desert_1078.jpg
desert_1079.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1079.jpg,small_file,desert_1079.jpg
desert_108.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_108.jpg,small_file,desert_108.jpg
desert_1080.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1080.jpg,small_file,desert_1080.jpg
desert_1081.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1081.jpg,small_file,desert_1081.jpg
desert_1082.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1082.jpg,small_file,desert_1082.jpg
desert_1084.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1084.jpg,small_file,desert_1084.jpg
desert_1085.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1085.jpg,small_file,desert_1085.jpg
desert_1086.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1086.jpg,small_file,desert_1086.jpg
desert_1087.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1087.jpg,small_file,desert_1087.jpg
desert_1088.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1088.jpg,small_file,desert_1088.jpg
desert_1089.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1089.jpg,small_file,desert_1089.jpg
desert_109.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_109.jpg,small_file,desert_109.jpg
desert_1090.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1090.jpg,small_file,desert_1090.jpg
desert_1091.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1091.jpg,small_file,desert_1091.jpg
desert_1092.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1092.jpg,small_file,desert_1092.jpg
desert_1093.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1093.jpg,small_file,desert_1093.jpg
desert_1094.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1094.jpg,,desert_1094.jpg
desert_1095.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1095.jpg,,desert_1095.jpg
desert_1096.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1096.jpg,small_file,desert_1096.jpg
desert_1097.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1097.jpg,small_file,desert_1097.jpg
desert_1098.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1098.jpg,small_file,desert_1098.jpg
desert_1099.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1099.jpg,small_file,desert_1099.jpg
desert_11.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_11.jpg,small_file,desert_11.jpg
desert_110.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_110.jpg,small_file,desert_110.jpg
desert_1100.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1100.jpg,small_file,desert_1100.jpg
desert_1101.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1101.jpg,small_file,desert_1101.jpg
desert_1102.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1102.jpg,small_file,desert_1102.jpg
desert_1103.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1103.jpg,small_file,desert_1103.jpg
desert_1104.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1104.jpg,,desert_1104.jpg
desert_1105.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1105.jpg,small_file,desert_1105.jpg
desert_1106.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1106.jpg,small_file,desert_1106.jpg
desert_1108.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1108.jpg,small_file,desert_1108.jpg
desert_1109.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1109.jpg,small_file,desert_1109.jpg
desert_111.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_111.jpg,small_file,desert_111.jpg
desert_1110.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1110.jpg,small_file,desert_1110.jpg
desert_1111.jpg,desert,C:\Users\debas\OneDrive\Desktop\Final Year Project\Main_prj\Dataset\soil_type_classification\soil_class_images\desert\desert_1111.jpg,,desert_1111.jpg
